pr_number,title_length,body_length,title_word_count,body_word_count,is_draft,commits_24h,commit_authors_24h,files_changed_24h,additions_24h,deletions_24h,total_changes_24h,changes_per_commit_24h,files_per_commit_24h,deletion_ratio_24h,has_commit_activity_24h,has_file_activity_24h,change_risk_label
332922,39,763,5,115,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332918,47,1011,9,139,True,2.0,1.0,2.0,210.0,21.0,231.0,115.5,1.0,0.0909090909090909,1,1,0
332916,35,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332911,55,2836,9,429,False,1.0,1.0,4.0,111.0,19.0,130.0,130.0,4.0,0.1461538461538461,1,1,0
332909,44,3187,6,251,False,1.0,1.0,1.0,8.0,8.0,16.0,16.0,1.0,0.5,1,1,0
332908,68,1232,9,152,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332904,67,0,9,0,False,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1,1,0
332900,43,1220,6,155,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332899,54,0,7,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332895,58,509,8,62,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332893,58,909,8,121,False,1.0,1.0,2.0,149.0,11.0,160.0,160.0,2.0,0.06875,1,1,0
332892,62,2145,10,321,False,14.0,1.0,16.0,198.0,204.0,402.0,28.714285714285715,1.1428571428571428,0.5074626865671642,1,1,0
332891,79,1852,10,192,False,1.0,1.0,6.0,54.0,30.0,84.0,84.0,6.0,0.3571428571428571,1,1,0
332890,43,1250,5,163,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332878,55,2338,7,350,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332876,66,1254,8,163,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332875,70,757,14,88,False,1.0,1.0,2.0,3.0,3.0,6.0,6.0,2.0,0.5,1,1,0
332874,46,477,7,62,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332872,59,1250,8,183,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332869,46,656,6,82,False,1.0,1.0,2.0,40.0,2.0,42.0,42.0,2.0,0.0476190476190476,1,1,0
332864,51,1653,7,148,False,2.0,1.0,4.0,20.0,11.0,31.0,15.5,2.0,0.3548387096774194,1,1,0
332863,28,356,3,12,False,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.5,1,1,0
332855,66,3108,10,505,False,1.0,1.0,2.0,62.0,9.0,71.0,71.0,2.0,0.1267605633802817,1,1,0
332844,63,4469,11,657,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332841,73,2679,9,385,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332839,47,1013,5,95,False,1.0,1.0,1.0,24.0,2.0,26.0,26.0,1.0,0.0769230769230769,1,1,0
332838,67,1274,8,164,True,24.0,1.0,14.0,1598.0,649.0,2247.0,93.625,0.5833333333333334,0.2888295505117935,1,1,0
332835,29,517,2,64,False,1.0,1.0,1.0,21.0,25.0,46.0,46.0,1.0,0.5434782608695652,1,1,0
332834,7,349,1,49,False,1.0,1.0,300.0,17589.0,8060.0,25649.0,25649.0,300.0,0.3142422706538266,1,1,1
332833,48,868,6,117,False,1.0,1.0,141.0,3783.0,1236.0,5019.0,5019.0,141.0,0.246264196054991,1,1,1
332828,54,2674,7,327,False,2.0,1.0,7.0,488.0,61.0,549.0,274.5,3.5,0.1111111111111111,1,1,1
332827,44,1033,4,125,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332826,68,82,10,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332825,45,3803,6,549,False,8.0,1.0,16.0,1374.0,256.0,1630.0,203.75,2.0,0.1570552147239264,1,1,0
332824,51,516,7,75,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332823,44,767,6,110,False,1.0,1.0,3.0,42.0,79.0,121.0,121.0,3.0,0.6528925619834711,1,1,0
332822,38,792,8,114,False,1.0,1.0,5.0,70.0,4.0,74.0,74.0,5.0,0.054054054054054,1,1,0
332821,36,855,6,119,False,5.0,2.0,2.0,137.0,13.0,150.0,30.0,0.4,0.0866666666666666,1,1,0
332820,46,812,8,108,False,4.0,1.0,184.0,8633.0,1890.0,10523.0,2630.75,46.0,0.1796065760714625,1,1,1
332818,44,467,5,59,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332817,45,349,7,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332815,47,712,7,102,True,1.0,1.0,2.0,5.0,5.0,10.0,10.0,2.0,0.5,1,1,0
332814,43,401,6,56,False,2.0,1.0,2.0,4.0,1.0,5.0,2.5,1.0,0.2,1,1,0
332813,45,486,8,48,False,2.0,1.0,4.0,6.0,6.0,12.0,6.0,2.0,0.5,1,1,0
332812,57,891,9,131,False,2.0,1.0,140.0,7582.0,1389.0,8971.0,4485.5,70.0,0.1548322372087838,1,1,1
332809,54,150,6,20,False,1.0,1.0,1.0,38.0,1.0,39.0,39.0,1.0,0.0256410256410256,1,1,1
332807,36,343,6,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332804,47,348,6,44,False,2.0,1.0,7.0,59.0,37.0,96.0,48.0,3.5,0.3854166666666667,1,1,0
332803,77,1914,8,156,False,7.0,2.0,214.0,9742.0,2227.0,11969.0,1709.857142857143,30.571428571428573,0.1860639986632133,1,1,1
332802,66,3193,8,368,False,2.0,1.0,1.0,9.0,8.0,17.0,8.5,0.5,0.4705882352941176,1,1,0
332801,84,2657,9,305,True,4.0,1.0,7.0,77.0,55.0,132.0,33.0,1.75,0.4166666666666667,1,1,0
332800,57,576,8,74,False,1.0,1.0,4.0,122.0,22.0,144.0,144.0,4.0,0.1527777777777778,1,1,0
332799,30,1393,5,205,False,2.0,1.0,4.0,19.0,44.0,63.0,31.5,2.0,0.6984126984126984,1,1,1
332796,43,760,5,93,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332795,55,2752,9,387,False,2.0,1.0,196.0,9333.0,2421.0,11754.0,5877.0,98.0,0.2059724349157733,1,1,1
332793,68,478,10,66,False,1.0,1.0,1.0,7.0,2.0,9.0,9.0,1.0,0.2222222222222222,1,1,0
332792,60,316,8,44,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332791,55,4280,8,586,False,2.0,1.0,3.0,33.0,37.0,70.0,35.0,1.5,0.5285714285714286,1,1,0
332789,55,520,9,80,False,1.0,1.0,2.0,104.0,3.0,107.0,107.0,2.0,0.02803738317757,1,1,0
332788,35,349,6,49,False,5.0,1.0,152.0,3343.0,1578.0,4921.0,984.2,30.4,0.320666531192847,1,1,1
332786,57,367,4,42,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332785,40,1569,6,196,False,1.0,1.0,3.0,44.0,7.0,51.0,51.0,3.0,0.1372549019607843,1,1,0
332784,62,2481,12,343,False,2.0,1.0,6.0,178.0,25.0,203.0,101.5,3.0,0.1231527093596059,1,1,0
332783,61,2407,10,304,False,3.0,1.0,379.0,17151.0,4613.0,21764.0,7254.666666666667,126.33333333333331,0.2119555228818232,1,1,1
332781,57,2661,8,300,False,10.0,1.0,535.0,41162.0,11119.0,52281.0,5228.1,53.5,0.2126776457986649,1,1,1
332779,40,922,6,134,False,2.0,1.0,2.0,9.0,9.0,18.0,9.0,1.0,0.5,1,1,0
332776,54,688,8,90,False,9.0,2.0,462.0,27886.0,6042.0,33928.0,3769.777777777778,51.333333333333336,0.1780829992926196,1,1,1
332773,57,2078,8,215,True,1.0,1.0,261.0,12604.0,3661.0,16265.0,16265.0,261.0,0.2250845373501383,1,1,1
332767,48,942,6,128,True,1.0,1.0,197.0,9404.0,2287.0,11691.0,11691.0,197.0,0.1956205628261055,1,1,1
332766,36,2576,5,356,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332762,43,1462,5,183,False,1.0,1.0,2.0,19.0,5.0,24.0,24.0,2.0,0.2083333333333333,1,1,0
332760,51,461,8,70,False,3.0,1.0,104.0,7978.0,1179.0,9157.0,3052.333333333333,34.666666666666664,0.1287539587201048,1,1,1
332759,33,342,6,50,False,2.0,1.0,6.0,179.0,104.0,283.0,141.5,3.0,0.3674911660777385,1,1,0
332758,48,733,7,98,False,2.0,1.0,63.0,6289.0,885.0,7174.0,3587.0,31.5,0.1233621410649567,1,1,1
332757,70,3039,9,452,False,1.0,1.0,6.0,316.0,69.0,385.0,385.0,6.0,0.1792207792207792,1,1,0
332756,41,433,8,63,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332750,55,1520,9,213,False,1.0,1.0,1.0,9.0,13.0,22.0,22.0,1.0,0.5909090909090909,1,1,0
332745,38,428,6,47,False,3.0,1.0,462.0,18896.0,8298.0,27194.0,9064.666666666666,154.0,0.3051408398911525,1,1,1
332743,45,376,7,41,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332742,57,808,7,121,False,1.0,1.0,53.0,5566.0,843.0,6409.0,6409.0,53.0,0.1315337806210017,1,1,1
332739,47,920,8,142,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332738,66,1975,9,273,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332735,68,2270,11,307,True,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,0.75,1,1,0
332731,67,2297,10,312,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332728,84,2833,9,333,True,2.0,1.0,5.0,49.0,51.0,100.0,50.0,2.5,0.51,1,1,0
332726,83,2371,12,326,False,1.0,1.0,7.0,250.0,8.0,258.0,258.0,7.0,0.0310077519379844,1,1,1
332723,43,919,7,124,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332722,44,2397,8,324,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332720,49,305,6,26,False,1.0,1.0,59.0,856.0,869.0,1725.0,1725.0,59.0,0.503768115942029,1,1,0
332718,53,55,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332716,58,2730,8,382,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332714,46,98,7,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332713,64,2892,8,240,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332709,38,894,7,89,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332708,63,2057,10,283,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332705,73,2994,12,431,True,1.0,1.0,2.0,89.0,5.0,94.0,94.0,2.0,0.0531914893617021,1,1,0
332704,43,2978,6,363,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332703,55,498,9,70,False,3.0,1.0,6.0,100.0,32.0,132.0,44.0,2.0,0.2424242424242424,1,1,0
332697,48,776,7,110,False,1.0,1.0,6.0,88.0,67.0,155.0,155.0,6.0,0.432258064516129,1,1,1
332696,87,1908,17,250,False,2.0,1.0,2.0,54.0,8.0,62.0,31.0,1.0,0.1290322580645161,1,1,0
332691,52,1545,8,189,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332689,69,3412,10,484,False,4.0,1.0,113.0,2617.0,1141.0,3758.0,939.5,28.25,0.3036189462480043,1,1,1
332687,53,2594,7,410,False,2.0,1.0,12.0,138.0,18.0,156.0,78.0,6.0,0.1153846153846153,1,1,0
332685,18,362,4,51,False,1.0,1.0,5.0,17.0,27.0,44.0,44.0,5.0,0.6136363636363636,1,1,0
332681,35,1668,6,216,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332680,73,1100,13,157,False,2.0,1.0,67.0,2438.0,1247.0,3685.0,1842.5,33.5,0.3383989145183175,1,1,0
332677,32,55,4,2,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
332674,44,1342,6,178,False,5.0,1.0,481.0,21527.0,6803.0,28330.0,5666.0,96.2,0.240134133427462,1,1,1
332669,39,349,5,49,False,3.0,2.0,319.0,9045.0,5171.0,14216.0,4738.666666666667,106.33333333333331,0.3637450759707372,1,1,1
332668,59,491,7,77,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332664,45,494,6,62,False,4.0,1.0,1.0,74.0,14.0,88.0,22.0,0.25,0.1590909090909091,1,1,0
332661,69,667,9,90,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332660,46,1417,6,172,False,3.0,1.0,4.0,18.0,22.0,40.0,13.333333333333334,1.3333333333333333,0.55,1,1,0
332658,41,408,6,57,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332657,49,517,7,69,False,1.0,1.0,2.0,5.0,4.0,9.0,9.0,2.0,0.4444444444444444,1,1,0
332656,51,1591,7,118,False,1.0,1.0,11.0,159.0,36.0,195.0,195.0,11.0,0.1846153846153846,1,1,0
332655,45,873,6,108,False,2.0,1.0,410.0,18108.0,4528.0,22636.0,11318.0,205.0,0.2000353419332037,1,1,1
332654,54,366,7,46,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332653,50,449,8,60,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
332649,72,3167,9,433,False,1.0,1.0,4.0,6.0,16.0,22.0,22.0,4.0,0.7272727272727273,1,1,0
332646,73,1353,11,189,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332645,84,15553,9,1581,True,3.0,1.0,7.0,107.0,54.0,161.0,53.66666666666666,2.333333333333333,0.3354037267080745,1,1,0
332643,42,568,6,82,False,1.0,1.0,1.0,5.0,4.0,9.0,9.0,1.0,0.4444444444444444,1,1,0
332639,57,499,8,67,False,2.0,1.0,4.0,14.0,2.0,16.0,8.0,2.0,0.125,1,1,1
332638,41,529,5,70,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332637,46,1808,6,217,False,1.0,1.0,1.0,12.0,10.0,22.0,22.0,1.0,0.4545454545454545,1,1,0
332636,65,2188,9,313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332634,68,2451,9,378,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332632,65,2633,8,357,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332630,58,1962,9,263,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332629,54,2261,8,331,True,1.0,1.0,1.0,9.0,1.0,10.0,10.0,1.0,0.1,1,1,0
332628,57,1679,8,228,True,1.0,1.0,1.0,10.0,11.0,21.0,21.0,1.0,0.5238095238095238,1,1,0
332627,58,1772,8,265,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332626,61,1811,9,252,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332625,49,2029,8,281,True,1.0,1.0,2.0,93.0,4.0,97.0,97.0,2.0,0.0412371134020618,1,1,0
332624,64,2086,7,280,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332623,39,1817,6,254,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332621,64,1346,10,185,False,2.0,1.0,305.0,8354.0,3988.0,12342.0,6171.0,152.5,0.3231242910387295,1,1,1
332612,66,4655,10,704,False,3.0,1.0,2.0,3.0,10.0,13.0,4.333333333333333,0.6666666666666666,0.7692307692307693,1,1,0
332609,72,1298,11,143,False,1.0,1.0,4.0,164.0,3.0,167.0,167.0,4.0,0.0179640718562874,1,1,0
332608,32,1651,5,243,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332607,60,929,8,120,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332606,46,695,7,101,False,2.0,1.0,8.0,192.0,21.0,213.0,106.5,4.0,0.0985915492957746,1,1,0
332605,51,911,6,112,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332604,78,1213,11,171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332602,46,1920,6,234,False,3.0,1.0,209.0,6202.0,2116.0,8318.0,2772.6666666666665,69.66666666666667,0.2543880740562635,1,1,1
332598,47,4408,8,660,False,1.0,1.0,3.0,107.0,18.0,125.0,125.0,3.0,0.144,1,1,0
332594,31,875,6,123,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332593,81,5953,12,438,False,8.0,1.0,24.0,867.0,1433.0,2300.0,287.5,3.0,0.6230434782608696,1,1,1
332590,51,1761,6,212,False,2.0,1.0,2.0,22.0,5.0,27.0,13.5,1.0,0.1851851851851851,1,1,0
332589,61,1530,11,249,False,1.0,1.0,1.0,9.0,5.0,14.0,14.0,1.0,0.3571428571428571,1,1,0
332588,63,3162,10,459,False,2.0,1.0,111.0,2828.0,1287.0,4115.0,2057.5,55.5,0.3127582017010936,1,1,1
332587,74,885,9,116,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332586,116,969,15,105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332585,94,1018,12,133,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332584,39,1669,5,214,False,2.0,1.0,4.0,13.0,1.0,14.0,7.0,2.0,0.0714285714285714,1,1,0
332583,94,1043,13,135,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332581,45,297,8,35,False,1.0,1.0,148.0,4376.0,1422.0,5798.0,5798.0,148.0,0.245256985167299,1,1,1
332580,51,1140,9,195,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332579,54,1206,9,186,False,1.0,1.0,144.0,3102.0,1488.0,4590.0,4590.0,144.0,0.3241830065359477,1,1,1
332576,41,1829,7,281,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332574,58,1787,10,239,False,2.0,1.0,7.0,127.0,20.0,147.0,73.5,3.5,0.1360544217687075,1,1,0
332573,60,3288,5,423,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332572,57,3237,9,462,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332571,64,4739,8,715,True,6.0,1.0,6.0,243.0,224.0,467.0,77.83333333333333,1.0,0.4796573875802998,1,1,0
332569,48,1180,6,153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332564,41,455,6,54,False,3.0,1.0,3.0,93.0,81.0,174.0,58.0,1.0,0.4655172413793103,1,1,0
332562,36,944,6,127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332561,99,3463,14,400,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332558,46,1154,5,162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332554,54,397,8,51,False,5.0,1.0,304.0,11933.0,4851.0,16784.0,3356.8,60.8,0.2890252621544328,1,1,1
332553,50,974,6,132,False,2.0,1.0,2.0,18.0,4.0,22.0,11.0,1.0,0.1818181818181818,1,1,0
332552,55,343,9,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332551,61,4044,8,541,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
332550,68,1172,9,163,False,3.0,1.0,2.0,31.0,4.0,35.0,11.666666666666666,0.6666666666666666,0.1142857142857142,1,1,0
332549,71,343,7,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332548,57,2091,8,299,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332547,56,538,7,65,False,1.0,1.0,3.0,3.0,3.0,6.0,6.0,3.0,0.5,1,1,0
332544,124,1786,19,237,False,1.0,1.0,2.0,118.0,49.0,167.0,167.0,2.0,0.2934131736526946,1,1,1
332541,63,839,8,119,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332539,40,59,7,3,False,3.0,1.0,7.0,17.0,17.0,34.0,11.333333333333334,2.333333333333333,0.5,1,1,0
332538,57,3081,9,431,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332535,55,1362,8,192,False,1.0,1.0,2.0,43.0,28.0,71.0,71.0,2.0,0.3943661971830985,1,1,0
332534,41,770,6,101,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332533,83,4752,9,514,True,2.0,1.0,5.0,49.0,51.0,100.0,50.0,2.5,0.51,1,1,0
332532,54,200,6,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332531,97,121,12,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332530,43,714,6,103,False,1.0,1.0,85.0,2898.0,1998.0,4896.0,4896.0,85.0,0.4080882352941176,1,1,1
332529,25,53,4,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332528,75,1209,11,177,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332527,64,1103,8,142,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332524,70,1102,8,121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332522,76,880,9,94,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332521,83,75,11,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332520,34,396,5,42,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332519,47,801,6,113,False,6.0,1.0,18.0,193.0,1080.0,1273.0,212.16666666666663,3.0,0.8483896307934015,1,1,0
332517,36,696,5,101,False,1.0,1.0,1.0,11.0,2.0,13.0,13.0,1.0,0.1538461538461538,1,1,0
332516,33,562,4,67,False,1.0,1.0,5.0,23.0,13.0,36.0,36.0,5.0,0.3611111111111111,1,1,0
332512,21,337,4,47,False,1.0,1.0,2.0,33.0,33.0,66.0,66.0,2.0,0.5,1,1,0
332511,74,2737,8,367,True,2.0,1.0,2.0,100.0,13.0,113.0,56.5,1.0,0.1150442477876106,1,1,0
332510,57,2165,9,319,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332509,60,2245,12,321,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332508,59,2044,10,297,True,1.0,1.0,1.0,10.0,0.0,10.0,10.0,1.0,0.0,1,1,0
332504,45,283,6,34,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332503,47,579,6,88,False,1.0,1.0,2.0,37.0,3.0,40.0,40.0,2.0,0.075,1,1,0
332499,46,529,6,60,False,1.0,1.0,11.0,41.0,48.0,89.0,89.0,11.0,0.5393258426966292,1,1,0
332496,50,2167,9,316,False,1.0,1.0,7.0,328.0,79.0,407.0,407.0,7.0,0.1941031941031941,1,1,0
332495,74,2622,12,352,False,1.0,1.0,1.0,8.0,8.0,16.0,16.0,1.0,0.5,1,1,0
332494,41,406,7,61,True,1.0,1.0,2.0,35.0,1.0,36.0,36.0,2.0,0.0277777777777777,1,1,0
332489,51,128,8,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332487,72,7441,11,1110,True,59.0,1.0,7.0,3411.0,1580.0,4991.0,84.59322033898304,0.1186440677966101,0.3165698256862352,1,1,1
332485,39,1241,6,180,False,2.0,1.0,153.0,5325.0,2429.0,7754.0,3877.0,76.5,0.3132576734588599,1,1,1
332481,35,210,5,20,False,2.0,1.0,301.0,8979.0,5292.0,14271.0,7135.5,150.5,0.3708219466050031,1,1,1
332480,42,1305,5,182,True,1.0,1.0,5.0,155.0,58.0,213.0,213.0,5.0,0.272300469483568,1,1,0
332478,29,358,3,50,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332476,58,1775,7,227,False,2.0,1.0,317.0,10886.0,4348.0,15234.0,7617.0,158.5,0.2854142050676119,1,1,1
332475,19,358,2,50,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332472,50,1627,7,221,False,3.0,3.0,412.0,13548.0,4968.0,18516.0,6172.0,137.33333333333334,0.2683084899546338,1,1,1
332471,44,1780,7,225,False,2.0,2.0,317.0,10882.0,4348.0,15230.0,7615.0,158.5,0.285489166119501,1,1,1
332470,61,1413,8,183,False,2.0,1.0,296.0,9906.0,4341.0,14247.0,7123.5,148.0,0.304695725415877,1,1,1
332469,42,634,5,73,True,1.0,1.0,2.0,28.0,17.0,45.0,45.0,2.0,0.3777777777777777,1,1,0
332466,43,386,7,40,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332465,44,657,6,76,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332463,42,233,6,33,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
332462,48,742,6,100,False,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,0.5,1,1,0
332461,48,1590,7,210,False,8.0,1.0,391.0,13890.0,4926.0,18816.0,2352.0,48.875,0.2617984693877551,1,1,1
332460,40,2184,6,287,False,3.0,1.0,36.0,1468.0,340.0,1808.0,602.6666666666666,12.0,0.1880530973451327,1,1,0
332458,56,2399,8,328,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
332457,69,2945,12,475,False,3.0,1.0,8.0,375.0,276.0,651.0,217.0,2.6666666666666665,0.423963133640553,1,1,0
332456,66,3676,11,565,False,3.0,1.0,3.0,94.0,47.0,141.0,47.0,1.0,0.3333333333333333,1,1,0
332455,55,1914,7,301,False,2.0,1.0,2.0,84.0,42.0,126.0,63.0,1.0,0.3333333333333333,1,1,0
332454,71,3039,10,491,False,2.0,1.0,2.0,76.0,45.0,121.0,60.5,1.0,0.371900826446281,1,1,0
332453,49,1294,9,201,False,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.6666666666666666,1,1,0
332452,44,557,6,80,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
